==24324== NVPROF is profiling process 24324, command: /usr/bin/python3 -c from multiprocessing.spawn import spawn_main; spawn_main(tracker_fd=6, pipe_handle=8) --multiprocessing-fork
==24324== Profiling application: /usr/bin/python3 -c from multiprocessing.spawn import spawn_main; spawn_main(tracker_fd=6, pipe_handle=8) --multiprocessing-fork
==24324== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name","Correlation_ID"
ms,ms,,,,,,,,KB,KB,MB,GB/s,,,,,,,
2492.292761,0.000928,,,,,,,,,,0.000092,0.096344,"Pageable","Device","Tesla V100-DGXS-32GB (0)","1","81","[CUDA memcpy HtoD]",4499
2492.652276,0.000896,,,,,,,,,,0.000092,0.099785,"Pageable","Device","Tesla V100-DGXS-32GB (0)","1","81","[CUDA memcpy HtoD]",4501
2492.998894,0.000929,,,,,,,,,,0.000092,0.096240,"Pageable","Device","Tesla V100-DGXS-32GB (0)","1","81","[CUDA memcpy HtoD]",4503
2493.361801,0.000928,,,,,,,,,,0.000092,0.096344,"Pageable","Device","Tesla V100-DGXS-32GB (0)","1","81","[CUDA memcpy HtoD]",4505
2493.808451,0.000928,,,,,,,,,,0.000092,0.096344,"Pageable","Device","Tesla V100-DGXS-32GB (0)","1","81","[CUDA memcpy HtoD]",4507
2494.235869,0.000896,,,,,,,,,,0.000092,0.099785,"Pageable","Device","Tesla V100-DGXS-32GB (0)","1","81","[CUDA memcpy HtoD]",4509
2494.630839,0.000896,,,,,,,,,,0.000092,0.099785,"Pageable","Device","Tesla V100-DGXS-32GB (0)","1","81","[CUDA memcpy HtoD]",4511
2495.121712,0.000896,,,,,,,,,,0.000092,0.099785,"Pageable","Device","Tesla V100-DGXS-32GB (0)","1","81","[CUDA memcpy HtoD]",4513
2495.551722,0.000927,,,,,,,,,,0.000092,0.096448,"Pageable","Device","Tesla V100-DGXS-32GB (0)","1","81","[CUDA memcpy HtoD]",4515
2495.951716,0.000896,,,,,,,,,,0.000092,0.099785,"Pageable","Device","Tesla V100-DGXS-32GB (0)","1","81","[CUDA memcpy HtoD]",4517
2496.715801,0.013023,,,,,,,,,,10.000000,749.875221,"Device",,"Tesla V100-DGXS-32GB (0)","1","99","[CUDA memset]",4531
2541.094837,0.013760,,,,,,,,,,10.000000,709.711119,"Device",,"Tesla V100-DGXS-32GB (0)","1","100","[CUDA memset]",4547
2622.174972,0.013440,,,,,,,,,,10.000000,726.609003,"Device",,"Tesla V100-DGXS-32GB (0)","1","101","[CUDA memset]",4563
2664.837361,0.013600,,,,,,,,,,10.000000,718.060662,"Device",,"Tesla V100-DGXS-32GB (0)","1","102","[CUDA memset]",4579
2809.154628,0.013536,,,,,,,,,,10.000000,721.455748,"Device",,"Tesla V100-DGXS-32GB (0)","1","103","[CUDA memset]",4594
2852.976104,0.013504,,,,,,,,,,10.000000,723.165358,"Device",,"Tesla V100-DGXS-32GB (0)","1","104","[CUDA memset]",4609
2897.033353,0.013695,,,,,,,,,,10.000000,713.079591,"Device",,"Tesla V100-DGXS-32GB (0)","1","105","[CUDA memset]",4623
2944.849843,0.013696,,,,,,,,,,10.000000,713.027526,"Device",,"Tesla V100-DGXS-32GB (0)","1","106","[CUDA memset]",4637
3252.802303,0.000928,,,,,,,,,,0.000092,0.096344,"Pageable","Device","Tesla V100-DGXS-32GB (0)","1","81","[CUDA memcpy HtoD]",4643
3253.170298,0.000896,,,,,,,,,,0.000092,0.099785,"Pageable","Device","Tesla V100-DGXS-32GB (0)","1","81","[CUDA memcpy HtoD]",4645
3253.543893,0.000927,,,,,,,,,,0.000092,0.096448,"Pageable","Device","Tesla V100-DGXS-32GB (0)","1","81","[CUDA memcpy HtoD]",4647
3253.895407,0.000896,,,,,,,,,,0.000092,0.099785,"Pageable","Device","Tesla V100-DGXS-32GB (0)","1","81","[CUDA memcpy HtoD]",4649
3254.260298,0.000928,,,,,,,,,,0.000092,0.096344,"Pageable","Device","Tesla V100-DGXS-32GB (0)","1","81","[CUDA memcpy HtoD]",4651
3254.629413,0.000928,,,,,,,,,,0.000092,0.096344,"Pageable","Device","Tesla V100-DGXS-32GB (0)","1","81","[CUDA memcpy HtoD]",4653
3254.979775,0.000896,,,,,,,,,,0.000092,0.099785,"Pageable","Device","Tesla V100-DGXS-32GB (0)","1","81","[CUDA memcpy HtoD]",4655
3255.326459,0.000928,,,,,,,,,,0.000092,0.096344,"Pageable","Device","Tesla V100-DGXS-32GB (0)","1","81","[CUDA memcpy HtoD]",4657
3261.328836,0.076766,,,,,,,,,,64.000000,814.162520,"Device",,"Tesla V100-DGXS-32GB (0)","1","107","[CUDA memset]",4668
3304.285204,0.001600,,,,,,,,,,0.006393,3.902242,"Device",,"Tesla V100-DGXS-32GB (0)","1","80","[CUDA memset]",4674
3318.776418,0.001280,,,,,,,,,,0.000015,0.011642,"Pageable","Device","Tesla V100-DGXS-32GB (0)","1","80","[CUDA memcpy HtoD]",4683
3318.782658,0.000928,,,,,,,,,,0.000015,0.016057,"Pageable","Device","Tesla V100-DGXS-32GB (0)","1","80","[CUDA memcpy HtoD]",4686
3318.786786,0.000896,,,,,,,,,,0.000015,0.016631,"Pageable","Device","Tesla V100-DGXS-32GB (0)","1","80","[CUDA memcpy HtoD]",4689
3318.791394,0.000896,,,,,,,,,,0.000015,0.016631,"Pageable","Device","Tesla V100-DGXS-32GB (0)","1","80","[CUDA memcpy HtoD]",4692
3318.795586,0.000896,,,,,,,,,,0.000015,0.016631,"Pageable","Device","Tesla V100-DGXS-32GB (0)","1","80","[CUDA memcpy HtoD]",4695
3318.799554,0.000896,,,,,,,,,,0.000015,0.016631,"Pageable","Device","Tesla V100-DGXS-32GB (0)","1","80","[CUDA memcpy HtoD]",4698
3318.803874,0.000896,,,,,,,,,,0.000015,0.016631,"Pageable","Device","Tesla V100-DGXS-32GB (0)","1","80","[CUDA memcpy HtoD]",4701
3318.807841,0.000896,,,,,,,,,,0.000015,0.016631,"Pageable","Device","Tesla V100-DGXS-32GB (0)","1","80","[CUDA memcpy HtoD]",4704
3318.814337,0.001537,,,,,,,,,,0.006393,4.062190,"Pageable","Device","Tesla V100-DGXS-32GB (0)","1","80","[CUDA memcpy HtoD]",4707
3357.356402,1.338189,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",4733
3358.695423,0.379706,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",4783
3359.075961,0.377403,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",4833
3359.454228,0.376666,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",4883
3359.831567,0.378906,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",4933
3360.211209,0.374651,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",4983
3360.586563,0.385627,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",5033
3360.972958,0.377338,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",5083
3361.351128,0.383515,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",5133
3361.737427,0.376922,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",5183
3362.117101,0.380283,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",5233
3362.499880,0.379450,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",5283
3362.881634,0.381339,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",5333
3363.264253,0.376410,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",5383
3363.641751,0.377883,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",5433
3364.020658,0.378458,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",5483
3364.399980,0.382459,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",5533
