==23646== NVPROF is profiling process 23646, command: /usr/bin/python3 -c from multiprocessing.spawn import spawn_main; spawn_main(tracker_fd=6, pipe_handle=8) --multiprocessing-fork
==23646== Profiling application: /usr/bin/python3 -c from multiprocessing.spawn import spawn_main; spawn_main(tracker_fd=6, pipe_handle=8) --multiprocessing-fork
==23646== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name","Correlation_ID"
2642.291372,0.001088,,,,,,,,,,0.000092,0.082176,"Pageable","Device","Tesla V100-DGXS-32GB (0)","1","81","[CUDA memcpy HtoD]",4509
2642.616999,0.001024,,,,,,,,,,0.000092,0.087311,"Pageable","Device","Tesla V100-DGXS-32GB (0)","1","81","[CUDA memcpy HtoD]",4511
2642.978561,0.001056,,,,,,,,,,0.000092,0.084666,"Pageable","Device","Tesla V100-DGXS-32GB (0)","1","81","[CUDA memcpy HtoD]",4513
2643.357308,0.001056,,,,,,,,,,0.000092,0.084666,"Pageable","Device","Tesla V100-DGXS-32GB (0)","1","81","[CUDA memcpy HtoD]",4515
2643.705527,0.001056,,,,,,,,,,0.000092,0.084666,"Pageable","Device","Tesla V100-DGXS-32GB (0)","1","81","[CUDA memcpy HtoD]",4517
2644.278895,0.013407,,,,,,,,,,10.000000,728.397479,"Device",,"Tesla V100-DGXS-32GB (0)","1","99","[CUDA memset]",4531
2688.922848,0.014528,,,,,,,,,,10.000000,672.193351,"Device",,"Tesla V100-DGXS-32GB (0)","1","100","[CUDA memset]",4547
2732.875867,0.013856,,,,,,,,,,10.000000,704.793952,"Device",,"Tesla V100-DGXS-32GB (0)","1","101","[CUDA memset]",4563
2776.862806,0.014208,,,,,,,,,,10.000000,687.332841,"Device",,"Tesla V100-DGXS-32GB (0)","1","102","[CUDA memset]",4579
2913.236006,0.013952,,,,,,,,,,10.000000,699.944452,"Device",,"Tesla V100-DGXS-32GB (0)","1","103","[CUDA memset]",4594
2958.122163,0.014080,,,,,,,,,,10.000000,693.581321,"Device",,"Tesla V100-DGXS-32GB (0)","1","104","[CUDA memset]",4609
3001.009694,0.014048,,,,,,,,,,10.000000,695.161233,"Device",,"Tesla V100-DGXS-32GB (0)","1","105","[CUDA memset]",4623
3044.673054,0.013632,,,,,,,,,,10.000000,716.375073,"Device",,"Tesla V100-DGXS-32GB (0)","1","106","[CUDA memset]",4637
3372.806449,0.001088,,,,,,,,,,0.000092,0.082176,"Pageable","Device","Tesla V100-DGXS-32GB (0)","1","81","[CUDA memcpy HtoD]",4643
3373.189132,0.001056,,,,,,,,,,0.000092,0.084666,"Pageable","Device","Tesla V100-DGXS-32GB (0)","1","81","[CUDA memcpy HtoD]",4645
3373.577286,0.001056,,,,,,,,,,0.000092,0.084666,"Pageable","Device","Tesla V100-DGXS-32GB (0)","1","81","[CUDA memcpy HtoD]",4647
3373.942433,0.001056,,,,,,,,,,0.000092,0.084666,"Pageable","Device","Tesla V100-DGXS-32GB (0)","1","81","[CUDA memcpy HtoD]",4649
3374.321147,0.001088,,,,,,,,,,0.000092,0.082176,"Pageable","Device","Tesla V100-DGXS-32GB (0)","1","81","[CUDA memcpy HtoD]",4651
3374.705109,0.001088,,,,,,,,,,0.000092,0.082176,"Pageable","Device","Tesla V100-DGXS-32GB (0)","1","81","[CUDA memcpy HtoD]",4653
3375.070160,0.001056,,,,,,,,,,0.000092,0.084666,"Pageable","Device","Tesla V100-DGXS-32GB (0)","1","81","[CUDA memcpy HtoD]",4655
3375.434379,0.001056,,,,,,,,,,0.000092,0.084666,"Pageable","Device","Tesla V100-DGXS-32GB (0)","1","81","[CUDA memcpy HtoD]",4657
3381.270933,0.077343,,,,,,,,,,64.000000,808.088644,"Device",,"Tesla V100-DGXS-32GB (0)","1","107","[CUDA memset]",4668
3424.259231,0.001952,,,,,,,,,,0.006393,3.198559,"Device",,"Tesla V100-DGXS-32GB (0)","1","80","[CUDA memset]",4674
3481.301402,0.001472,,,,,,,,,,0.000015,0.010123,"Pageable","Device","Tesla V100-DGXS-32GB (0)","1","80","[CUDA memcpy HtoD]",4683
3481.307770,0.001056,,,,,,,,,,0.000015,0.014111,"Pageable","Device","Tesla V100-DGXS-32GB (0)","1","80","[CUDA memcpy HtoD]",4686
3481.312761,0.001025,,,,,,,,,,0.000015,0.014538,"Pageable","Device","Tesla V100-DGXS-32GB (0)","1","80","[CUDA memcpy HtoD]",4689
3481.317561,0.001025,,,,,,,,,,0.000015,0.014538,"Pageable","Device","Tesla V100-DGXS-32GB (0)","1","80","[CUDA memcpy HtoD]",4692
3481.322105,0.001056,,,,,,,,,,0.000015,0.014111,"Pageable","Device","Tesla V100-DGXS-32GB (0)","1","80","[CUDA memcpy HtoD]",4695
3481.326234,0.001056,,,,,,,,,,0.000015,0.014111,"Pageable","Device","Tesla V100-DGXS-32GB (0)","1","80","[CUDA memcpy HtoD]",4698
3481.330490,0.001023,,,,,,,,,,0.000015,0.014566,"Pageable","Device","Tesla V100-DGXS-32GB (0)","1","80","[CUDA memcpy HtoD]",4701
3481.334873,0.001024,,,,,,,,,,0.000015,0.014552,"Pageable","Device","Tesla V100-DGXS-32GB (0)","1","80","[CUDA memcpy HtoD]",4704
3481.341689,0.001792,,,,,,,,,,0.006393,3.484144,"Pageable","Device","Tesla V100-DGXS-32GB (0)","1","80","[CUDA memcpy HtoD]",4707
3539.294055,0.568536,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",4733
3539.863423,0.548184,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",4783
3540.412471,0.565816,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",4833
3540.979119,0.565623,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",4883
3541.545734,0.558392,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",4933
3542.105086,0.568120,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",4983
3542.674230,0.556920,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",5033
3543.231981,0.553081,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",5083
3543.785893,0.558840,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",5133
3544.347645,0.557304,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",5183
3544.907797,0.558616,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",5233
3545.469101,0.561911,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",5283
3546.033668,0.558360,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",5333
3546.593756,0.557496,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",5383
3547.152596,0.556408,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",5433
3547.710156,0.568280,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",5483
3548.279299,0.559928,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",5533
3548.842523,0.560056,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",5583
3549.405555,0.554488,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",5633
3549.962891,0.552408,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",5683
3550.517891,0.553592,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",5733
3551.073211,0.556056,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",5783
3551.630546,0.552440,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",5833
3552.184170,0.554872,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",5883
3552.739938,0.555320,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",5933
3553.298618,0.567703,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",5983
3553.869458,0.559831,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",6033
3554.432201,0.559000,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",6083
3554.993953,0.547704,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",6133
3555.543225,0.563416,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",6183
3556.107889,0.550808,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",6233
3556.659753,0.561623,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",6283
3557.222304,0.555160,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",6333
3557.780856,0.559352,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",6383
3558.343344,0.562455,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",6433
3558.908551,0.563256,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",6483
3559.474335,0.566488,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",6533
3560.042391,0.558040,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",6583
3560.601743,0.564599,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",6633
3561.167398,0.556024,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",6683
3561.724222,0.549528,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",6733
3562.277110,0.550616,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",6783
3562.830862,0.563032,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",6833
3563.396710,0.557880,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",6883
3563.957246,0.556183,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",6933
3564.515125,0.561336,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",6983
3565.077933,0.562936,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",7033
3565.641925,0.559064,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",7083
3566.201885,0.552536,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",7133
3566.757844,0.552344,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",7183
3567.313196,0.552696,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",7233
3567.868868,0.558200,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",7283
3568.429660,0.549784,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",7333
3568.981076,0.560376,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",7383
3569.542860,0.566391,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",7433
3570.110371,0.560888,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",7483
3570.672091,0.563640,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",7533
3571.238995,0.557720,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",7583
3571.799786,0.561368,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",7633
3572.364066,0.554936,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",7683
3572.921882,0.548824,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",7733
3573.472338,0.555608,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",7783
3574.029322,0.562039,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",7833
3574.592482,0.551960,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",7883
3575.145465,0.564024,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",7933
3575.712785,0.554840,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",7983
3576.271497,0.563703,8,1,1,544,1,1,96,5.203125,40.312500,,,,,"Tesla V100-DGXS-32GB (0)","1","16","ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm*, unsigned long, ncclWork*)",8033
